sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,h10_cont_tested_days,h10_cont_recovered_days,h10_cont_recovery_speed_endpoint_rate,h10_cont_recovery_speed_ols_slope,h10_cont_recovery_speed_theil_sen_slope,h10_cont_recovery_volume_intensity_endpoint_rate,h10_cont_recovery_volume_intensity_ols_slope,h10_cont_recovery_volume_intensity_theil_sen_slope,h10_cont_first_test_position_endpoint_rate,h10_cont_time_of_low_endpoint_rate,h10_cont_close_location_endpoint_rate,h10_cont_open_to_close_return_endpoint_rate,h10_cont_minute_realized_volatility_endpoint_rate,h10_cont_volume_herfindahl_endpoint_rate,h10_cont_opening_30_volume_share_endpoint_rate,h10_cont_closing_30_volume_share_endpoint_rate,h10_cont_signed_test_geometry_endpoint_rate,h10_cont_closing_level_state_endpoint_rate,h10_auction_tested_days,h10_auction_recovered_days,h10_auction_recovery_speed_endpoint_rate,h10_auction_recovery_speed_ols_slope,h10_auction_recovery_speed_theil_sen_slope,h10_auction_recovery_volume_intensity_endpoint_rate,h10_auction_recovery_volume_intensity_ols_slope,h10_auction_recovery_volume_intensity_theil_sen_slope,h10_auction_first_test_position_endpoint_rate,h10_auction_time_of_low_endpoint_rate,h10_auction_close_location_endpoint_rate,h10_auction_open_to_close_return_endpoint_rate,h10_auction_minute_realized_volatility_endpoint_rate,h10_auction_volume_herfindahl_endpoint_rate,h10_auction_opening_30_volume_share_endpoint_rate,h10_auction_closing_30_volume_share_endpoint_rate,h10_auction_signed_test_geometry_endpoint_rate,h10_auction_closing_level_state_endpoint_rate,h20_cont_tested_days,h20_cont_recovered_days,h20_auction_tested_days,h20_auction_recovered_days,h40_cont_tested_days,h40_cont_recovered_days,h40_auction_tested_days,h40_auction_recovered_days,h20_cont_recovery_speed_endpoint_rate,h20_cont_recovery_speed_ols_slope,h20_cont_recovery_speed_theil_sen_slope,h20_cont_recovery_volume_intensity_endpoint_rate,h20_cont_recovery_volume_intensity_ols_slope,h20_cont_recovery_volume_intensity_theil_sen_slope,h20_cont_first_test_position_endpoint_rate,h20_cont_time_of_low_endpoint_rate,h20_cont_close_location_endpoint_rate,h20_cont_open_to_close_return_endpoint_rate,h20_cont_minute_realized_volatility_endpoint_rate,h20_cont_volume_herfindahl_endpoint_rate,h20_cont_opening_30_volume_share_endpoint_rate,h20_cont_closing_30_volume_share_endpoint_rate,h20_cont_signed_test_geometry_endpoint_rate,h20_cont_closing_level_state_endpoint_rate,h20_auction_recovery_speed_endpoint_rate,h20_auction_recovery_speed_ols_slope,h20_auction_recovery_speed_theil_sen_slope,h20_auction_recovery_volume_intensity_endpoint_rate,h20_auction_recovery_volume_intensity_ols_slope,h20_auction_recovery_volume_intensity_theil_sen_slope,h20_auction_first_test_position_endpoint_rate,h20_auction_time_of_low_endpoint_rate,h20_auction_close_location_endpoint_rate,h20_auction_open_to_close_return_endpoint_rate,h20_auction_minute_realized_volatility_endpoint_rate,h20_auction_volume_herfindahl_endpoint_rate,h20_auction_opening_30_volume_share_endpoint_rate,h20_auction_closing_30_volume_share_endpoint_rate,h20_auction_signed_test_geometry_endpoint_rate,h20_auction_closing_level_state_endpoint_rate,h40_cont_recovery_speed_endpoint_rate,h40_cont_recovery_speed_ols_slope,h40_cont_recovery_speed_theil_sen_slope,h40_cont_recovery_volume_intensity_endpoint_rate,h40_cont_recovery_volume_intensity_ols_slope,h40_cont_recovery_volume_intensity_theil_sen_slope,h40_cont_first_test_position_endpoint_rate,h40_cont_time_of_low_endpoint_rate,h40_cont_close_location_endpoint_rate,h40_cont_open_to_close_return_endpoint_rate,h40_cont_minute_realized_volatility_endpoint_rate,h40_cont_volume_herfindahl_endpoint_rate,h40_cont_opening_30_volume_share_endpoint_rate,h40_cont_closing_30_volume_share_endpoint_rate,h40_cont_signed_test_geometry_endpoint_rate,h40_cont_closing_level_state_endpoint_rate,h40_auction_recovery_speed_endpoint_rate,h40_auction_recovery_speed_ols_slope,h40_auction_recovery_speed_theil_sen_slope,h40_auction_recovery_volume_intensity_endpoint_rate,h40_auction_recovery_volume_intensity_ols_slope,h40_auction_recovery_volume_intensity_theil_sen_slope,h40_auction_first_test_position_endpoint_rate,h40_auction_time_of_low_endpoint_rate,h40_auction_close_location_endpoint_rate,h40_auction_open_to_close_return_endpoint_rate,h40_auction_minute_realized_volatility_endpoint_rate,h40_auction_volume_herfindahl_endpoint_rate,h40_auction_opening_30_volume_share_endpoint_rate,h40_auction_closing_30_volume_share_endpoint_rate,h40_auction_signed_test_geometry_endpoint_rate,h40_auction_closing_level_state_endpoint_rate
2023|02|ALL_A|04|300987.SZ,2023,2,ALL_A,4,300987.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|05|002422.SZ,2023,2,ALL_A,5,002422.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|06|600643.SH,2023,2,ALL_A,6,600643.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|07|002413.SZ,2023,2,ALL_A,7,002413.SZ,3,2,-2,-2,-2,-3.9921665666670201,-3.9921665666670201,-3.9921665666670201,-0.42677824267782427,-0.74476987447698739,0.11666220957313342,0.019315621510908709,-0.00019199567212796476,-0.0025520798916331862,0.08747658984380835,-0.04048666184362093,0.001968083133695453,0.0019919404104153937,3,2,-2,-2,-2,-4.0021341223019435,-4.0021341223019427,-4.0021341223019435,-0.42499999999999993,-0.7416666666666667,0.11666220957313342,0.021299651789958185,-0.00018705718773575145,-0.0025597552076960083,0.089211746030613992,-0.04059787953429328,0.001968083133695453,0.0019919404104153937,3,2,3,2,1,1,1,1,-2,-2,-2,-3.9921665666670201,-3.9921665666670201,-3.9921665666670201,-0.42677824267782427,-0.74476987447698739,0.11666220957313342,0.019315621510908709,-0.00019199567212796476,-0.0025520798916331862,0.08747658984380835,-0.04048666184362093,0.001968083133695453,0.0019919404104153937,-2,-2,-2,-4.0021341223019435,-4.0021341223019427,-4.0021341223019435,-0.42499999999999993,-0.7416666666666667,0.11666220957313342,0.021299651789958185,-0.00018705718773575145,-0.0025597552076960083,0.089211746030613992,-0.04059787953429328,0.001968083133695453,0.0019919404104153937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|08|002929.SZ,2023,2,ALL_A,8,002929.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|09|603613.SH,2023,2,ALL_A,9,603613.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|ALL_A|10|603369.SH,2023,2,ALL_A,10,603369.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|01|300865.SZ,2023,2,CHINEXT_BOARD,1,300865.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|02|301056.SZ,2023,2,CHINEXT_BOARD,2,301056.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|03|301215.SZ,2023,2,CHINEXT_BOARD,3,301215.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|04|300218.SZ,2023,2,CHINEXT_BOARD,4,300218.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|05|300109.SZ,2023,2,CHINEXT_BOARD,5,300109.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|06|300260.SZ,2023,2,CHINEXT_BOARD,6,300260.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|07|300905.SZ,2023,2,CHINEXT_BOARD,7,300905.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|08|300501.SZ,2023,2,CHINEXT_BOARD,8,300501.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|09|300677.SZ,2023,2,CHINEXT_BOARD,9,300677.SZ,1,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|CHINEXT_BOARD|10|300623.SZ,2023,2,CHINEXT_BOARD,10,300623.SZ,3,2,-7,-7,-7,-0.061161330155693028,-0.061161330155693028,-0.061161330155693028,-0.025104602510460247,0.1192468619246862,-0.11581217317658862,0.0071683389882048476,-0.0047399104052422564,-0.0015477203998858361,-0.07310897662495465,0.073867229970154352,0.005780986082725037,-0.00062131393017783587,3,2,-7,-7,-7,-0.055276823493431992,-0.055276823493431992,-0.055276823493431992,-0.025000000000000008,0.11874999999999997,-0.11581217317658862,0.0096834009703801738,-0.0040377081040272548,-0.0015075780553949108,-0.067294604945744046,0.073896145784505651,0.005780986082725037,-0.00062131393017783587,2,1,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-3.4604241695042286,-3.4604241695042286,-3.4604241695042286,0.033472803347280332,0.43514644351464438,-0.10555447040807248,0.022833705696511775,-0.0026501710953138261,-0.001819241066524294,-0.17192078100002037,0.1092189599967095,0.0071633315591417279,0.0011418773813413052,1,1,1,-3.4664571890870395,-3.4664571890870395,-3.4664571890870395,0.033333333333333326,0.43333333333333324,-0.10555447040807248,0.024135912287142069,-0.0012209400478230027,-0.0018089262640323331,-0.16841817595686986,0.10900210540453621,0.0071633315591417279,0.0011418773813413052
2023|02|SH_A|01|600036.SH,2023,2,SH_A,1,600036.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|02|600559.SH,2023,2,SH_A,2,600559.SH,2,2,-2,-2,-2,-2.5143111778107325,-2.5143111778107325,-2.5143111778107325,0.28451882845188287,0.40167364016736401,-0.42532736996078307,-0.024660116451310055,0.0033384300222740332,0.0012005514213541974,-0.11305922886877701,-0.018931400514268767,-0.0046719940402857318,-0.012039177152711744,2,2,-2,-2,-2,-2.5155643186497985,-2.5155643186497985,-2.5155643186497985,0.28333333333333333,0.39999999999999997,-0.42532736996078307,-0.020880605189367296,0.0029477917610908518,0.0011909568950612031,-0.10893940585443992,-0.018868186855881958,-0.0046719940402857318,-0.012039177152711744,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|03|603019.SH,2023,2,SH_A,3,603019.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|04|688317.SH,2023,2,SH_A,4,688317.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|05|603893.SH,2023,2,SH_A,5,603893.SH,2,2,-7,-7,-7,-1.4396050086514927,-1.4396050086514927,-1.4396050086514927,0.52719665271966532,0.46443514644351463,-0.28593430282073062,-0.0059312318645766693,-0.0052193220100597293,0.00028566495783949753,0.0099811397322604467,0.0075267977905415645,0.0036755099825687143,-0.0063735441240304613,2,2,-7,-7,-7,-1.4405245930379871,-1.4405245930379871,-1.4405245930379871,0.52500000000000002,0.46249999999999997,-0.28593430282073062,-0.0059312318645766693,-0.0052100827938299961,0.00029079770769225178,0.013186851899279151,0.0075669887626488852,0.0036755099825687143,-0.0063735441240304613,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|06|600604.SH,2023,2,SH_A,6,600604.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|07|603069.SH,2023,2,SH_A,7,603069.SH,3,3,-8,-7.0714285714285712,-8,0.86554244206892417,0.74517439904300486,0.86554244206892417,-0.1394700139470014,0.096234309623430977,-0.04599356835708699,-0.0015954835491929591,-0.00042852679995660989,-0.00051569325573013695,-0.012535339975017054,0.00023199425253146722,-0.0039793378282739393,-0.0053440982880422387,3,3,-8,-7.0714285714285712,-8,0.86938872154577018,0.74963501783014153,0.86938872154577018,-0.1388888888888889,0.095833333333333368,-0.04599356835708699,-0.0045308758281435617,-0.00037722601023846652,-0.00050207914519122038,-0.013806625993685586,0.00039709940294454144,-0.0039793378282739393,-0.0053440982880422387,3,3,3,3,3,3,3,3,-8,-7.0714285714285712,-8,0.86554244206892417,0.74517439904300486,0.86554244206892417,-0.1394700139470014,0.096234309623430977,-0.04599356835708699,-0.0015954835491929591,-0.00042852679995660989,-0.00051569325573013695,-0.012535339975017054,0.00023199425253146722,-0.0039793378282739393,-0.0053440982880422387,-8,-7.0714285714285712,-8,0.86938872154577018,0.74963501783014153,0.86938872154577018,-0.1388888888888889,0.095833333333333368,-0.04599356835708699,-0.0045308758281435617,-0.00037722601023846652,-0.00050207914519122038,-0.013806625993685586,0.00039709940294454144,-0.0039793378282739393,-0.0053440982880422387,-8,-7.0714285714285712,-8,0.86554244206892417,0.74517439904300486,0.86554244206892417,-0.1394700139470014,0.096234309623430977,-0.04599356835708699,-0.0015954835491929591,-0.00042852679995660989,-0.00051569325573013695,-0.012535339975017054,0.00023199425253146722,-0.0039793378282739393,-0.0053440982880422387,-8,-7.0714285714285712,-8,0.86938872154577018,0.74963501783014153,0.86938872154577018,-0.1388888888888889,0.095833333333333368,-0.04599356835708699,-0.0045308758281435617,-0.00037722601023846652,-0.00050207914519122038,-0.013806625993685586,0.00039709940294454144,-0.0039793378282739393,-0.0053440982880422387
2023|02|SH_A|08|603698.SH,2023,2,SH_A,8,603698.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|09|600353.SH,2023,2,SH_A,9,600353.SH,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SH_A|10|600021.SH,2023,2,SH_A,10,600021.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|01|301299.SZ,2023,2,SZ_A,1,301299.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|02|300354.SZ,2023,2,SZ_A,2,300354.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|03|002025.SZ,2023,2,SZ_A,3,002025.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|04|000159.SZ,2023,2,SZ_A,4,000159.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|05|002948.SZ,2023,2,SZ_A,5,002948.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|06|300474.SZ,2023,2,SZ_A,6,300474.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|07|301045.SZ,2023,2,SZ_A,7,301045.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|08|300600.SZ,2023,2,SZ_A,8,300600.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|09|002443.SZ,2023,2,SZ_A,9,002443.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|02|SZ_A|10|003012.SZ,2023,2,SZ_A,10,003012.SZ,1,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,0,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|01|300100.SZ,2023,3,ALL_A,1,300100.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|02|600051.SH,2023,3,ALL_A,2,600051.SH,2,2,0,0,0,-0.27306577290701428,-0.27306577290701428,-0.27306577290701428,0,-0.97071129707112969,0.50588136296827679,0.021695702312861109,0.0021076235337327345,-0.0022521585215655292,0.1126794135954616,-0.14512947603395585,0.0026858713566212389,0.01636559672731519,2,2,0,0,0,-0.27809021527873945,-0.27809021527873945,-0.27809021527873945,0,-0.96666666666666667,0.53921469630161123,0.022977590259285585,0.002007778752494839,-0.0022726006380555698,0.11195557166326708,-0.14512461615556493,0.0026858713566212389,0.01636559672731519,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|03|688779.SH,2023,3,ALL_A,3,688779.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|04|688690.SH,2023,3,ALL_A,4,688690.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|05|300972.SZ,2023,3,ALL_A,5,300972.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|06|600149.SH,2023,3,ALL_A,6,600149.SH,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|07|600567.SH,2023,3,ALL_A,7,600567.SH,5,5,-0.75,9.3999999999999986,0.25,1.6890299388846857,1.2154524601614198,0.19037775332017925,0.0073221757322175732,0.17259414225941425,-0.031250000000001082,-0.0032651714919176567,-0.00023216013517507808,-0.00026746248753292071,-0.0024181828446486059,-0.053840107361477055,-0.0022492045976532926,-0.0010964841495158528,5,5,-0.75,9.5000000000000018,0.25,1.6925952750526703,1.2205562722961292,0.1765768578474648,0.0072916666666666668,0.171875,-0.031250000000001082,-0.0043240972353279505,-0.00028192171692164453,-0.00023778786158874625,-0.0027558534098998874,-0.053327993489353222,-0.0022492045976532926,-0.0010964841495158528,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|08|002446.SZ,2023,3,ALL_A,8,002446.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|09|300285.SZ,2023,3,ALL_A,9,300285.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|ALL_A|10|300932.SZ,2023,3,ALL_A,10,300932.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|01|300245.SZ,2023,3,CHINEXT_BOARD,1,300245.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|02|301335.SZ,2023,3,CHINEXT_BOARD,2,301335.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|03|300484.SZ,2023,3,CHINEXT_BOARD,3,300484.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|04|301101.SZ,2023,3,CHINEXT_BOARD,4,301101.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|05|300948.SZ,2023,3,CHINEXT_BOARD,5,300948.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|06|300243.SZ,2023,3,CHINEXT_BOARD,6,300243.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|07|301122.SZ,2023,3,CHINEXT_BOARD,7,301122.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023|03|CHINEXT_BOARD|08|300453.SZ,2023,3,CHINEXT_BOARD,8,300453.SZ,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
